,user_id,screen_name,name,verified,id,created_at,full_text,retweet_count,favorite_count,hashtags,user_mentions,in_reply_to_user_id,in_reply_to_screen_name,is_quote_status,is_retweet,retweet_og_id,retweet_og_author_id,retweet_og_author_screen_name,retweet_og_author_name,retweet_og_date,retweet_og_full_text,retweet_og_retweet_count,retweet_og_favorite_count
53,1026420797907378177,debienikol,Nicole Cheptoo,False,1599690081744211968,2022-12-05 09:00:10+00:00,RT @mr___easy: There will be a  Legal Aid Clinic for the University of Nairobi students. It will aim  aim to provide legal advice to Staff…,5,0,,mr___easy,,,False,True,1.598946243958276e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-03 07:44:26+00:00,"There will be a  Legal Aid Clinic for the University of Nairobi students. It will aim  aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence HIV/AIDs and Drug Abuse, Mental Health and Wellness @uonbi #WeAreUoN https://t.co/oaoLMn0eB6",5.0,6.0
54,1026420797907378177,debienikol,Nicole Cheptoo,False,1599689993982644224,2022-12-05 08:59:50+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,10,0,,UoNLawFaculty,,,False,True,1.599633568476459e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 05:15:37+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN https://t.co/QP9fsgH0Fv",10.0,14.0
55,1026420797907378177,debienikol,Nicole Cheptoo,False,1599689902110613504,2022-12-05 08:59:28+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff &amp; Students on Sexual &amp; Reproductive Health &amp; Rights  Gender-B…,2,0,,UoNLawFaculty,,,False,True,1.5996716305353564e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 07:46:51+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff &amp; Students on Sexual &amp; Reproductive Health &amp; Rights  Gender-Based Violence, HIV/AIDs, Alcohol &amp;Drug Abuse, Mental Health &amp; Wellness &amp; other matters that require legal support. @uonbi #weareUoN #03plus @UONDeanStudents https://t.co/SNWFPTYSFA",2.0,5.0
56,1026420797907378177,debienikol,Nicole Cheptoo,False,1599689725643673600,2022-12-05 08:58:46+00:00,"RT @mr___easy: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR),…",6,0,,mr___easy,,,False,True,1.5996611938616852e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-05 07:05:23+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #WeAreUoN #O3PLUS https://t.co/iQhUE8m7wh",6.0,9.0
57,1253762530243117057,manay1212,ayman⚡️,False,1599688576010113024,2022-12-05 08:54:11+00:00,RT @mutugi_francis1: Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproduct…,12,0,,"mutugi_francis1,uonbi",,,False,True,1.5996453264947364e+18,9.86823105543852e+17,mutugi_francis1,@Frank_Official✴,2022-12-05 06:02:20+00:00,"Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproductive health and rights (SRHR), gender-based violence, HIV/AIDS and drug abuse, mental health and wellness among other related issues.
#WeAreUoN 
#O3plus https://t.co/sDFOAEwElG",12.0,19.0
58,351496958,lbbdcouncil,Barking and Dagenham,True,1599688065613692928,2022-12-05 08:52:10+00:00,"TODAY, our health and wellbeing team and the Police will be at Barking Station 3-6pm, to provide info and advice about mental health and wellbeing support, drug and alcohol misuse services and information about local domestic abuse services. #16DaysofActivism https://t.co/lFaP7hz5qK",2,4,16DaysofActivism,,,,False,False,,,,,,,,
59,1127952130789212160,UNSA_UON,University of Nairobi Students Association,False,1599681086220795905,2022-12-05 08:24:26+00:00,RT @mutugi_francis1: Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproduct…,12,0,,"mutugi_francis1,uonbi",,,False,True,1.5996453264947364e+18,9.86823105543852e+17,mutugi_francis1,@Frank_Official✴,2022-12-05 06:02:20+00:00,"Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproductive health and rights (SRHR), gender-based violence, HIV/AIDS and drug abuse, mental health and wellness among other related issues.
#WeAreUoN 
#O3plus https://t.co/sDFOAEwElG",12.0,19.0
60,960867064763310080,Loiswatiri,Barred and Fabulous,False,1599676760655740928,2022-12-05 08:07:14+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,10,0,,UoNLawFaculty,,,False,True,1.599633568476459e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 05:15:37+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN https://t.co/QP9fsgH0Fv",10.0,14.0
61,986823105543852032,mutugi_francis1,@Frank_Official✴,False,1599676557118754816,2022-12-05 08:06:26+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,10,0,,UoNLawFaculty,,,False,True,1.599633568476459e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 05:15:37+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN https://t.co/QP9fsgH0Fv",10.0,14.0
62,1537423441,mutai_kipchumba,Eng. Mutai 🇰🇪,False,1599675103247097856,2022-12-05 08:00:39+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,8,0,,UoNLawFaculty,,,False,True,1.5996535101648568e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 06:34:51+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN @uonbi https://t.co/L7rPJvPYfN",8.0,19.0
63,1371949387459481600,AchiengOumaF,Hon. Ouma Flo,False,1599675061413502976,2022-12-05 08:00:29+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,8,0,,UoNLawFaculty,,,False,True,1.5996535101648568e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 06:34:51+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN @uonbi https://t.co/L7rPJvPYfN",8.0,19.0
64,1303726176666558464,UoNLawFaculty,University of Nairobi Faculty of Law,False,1599671630535356417,2022-12-05 07:46:51+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff &amp; Students on Sexual &amp; Reproductive Health &amp; Rights  Gender-Based Violence, HIV/AIDs, Alcohol &amp;Drug Abuse, Mental Health &amp; Wellness &amp; other matters that require legal support. @uonbi #weareUoN #03plus @UONDeanStudents https://t.co/SNWFPTYSFA",2,5,"weareUoN,03plus","uonbi,UONDeanStudents",,,False,False,,,,,,,,
65,821772863137058818,weruthegetha,weruthegetha,False,1599670508068347904,2022-12-05 07:42:24+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,10,0,,UoNLawFaculty,,,False,True,1.599633568476459e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 05:15:37+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN https://t.co/QP9fsgH0Fv",10.0,14.0
66,1297094967064760320,Am_morwani,morwani,False,1599670421166907393,2022-12-05 07:42:03+00:00,"RT @mr___easy: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR),…",6,0,,mr___easy,,,False,True,1.5996611938616852e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-05 07:05:23+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #WeAreUoN #O3PLUS https://t.co/iQhUE8m7wh",6.0,9.0
67,821772863137058818,weruthegetha,weruthegetha,False,1599670310550134784,2022-12-05 07:41:37+00:00,"RT @mr___easy: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR),…",6,0,,mr___easy,,,False,True,1.5996611938616852e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-05 07:05:23+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #WeAreUoN #O3PLUS https://t.co/iQhUE8m7wh",6.0,9.0
68,821772863137058818,weruthegetha,weruthegetha,False,1599670074532515841,2022-12-05 07:40:40+00:00,RT @mutugi_francis1: Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproduct…,12,0,,"mutugi_francis1,uonbi",,,False,True,1.5996453264947364e+18,9.86823105543852e+17,mutugi_francis1,@Frank_Official✴,2022-12-05 06:02:20+00:00,"Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproductive health and rights (SRHR), gender-based violence, HIV/AIDS and drug abuse, mental health and wellness among other related issues.
#WeAreUoN 
#O3plus https://t.co/sDFOAEwElG",12.0,19.0
69,821772863137058818,weruthegetha,weruthegetha,False,1599670040311189504,2022-12-05 07:40:32+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,8,0,,UoNLawFaculty,,,False,True,1.5996535101648568e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 06:34:51+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN @uonbi https://t.co/L7rPJvPYfN",8.0,19.0
70,1562791418883477504,ArtAkinyi,Joy,False,1599667633129156608,2022-12-05 07:30:58+00:00,"RT @mr___easy: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR),…",6,0,,mr___easy,,,False,True,1.5996611938616852e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-05 07:05:23+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #WeAreUoN #O3PLUS https://t.co/iQhUE8m7wh",6.0,9.0
71,373284521,hanan_elkathiri,Hanan El-Kathiri 🇰🇪🇾🇪,False,1599666726811361282,2022-12-05 07:27:22+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,10,0,,UoNLawFaculty,,,False,True,1.599633568476459e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 05:15:37+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN https://t.co/QP9fsgH0Fv",10.0,14.0
72,1391036517792067590,ja_nam01,Ja Nam,False,1599666303010164737,2022-12-05 07:25:41+00:00,"RT @mr___easy: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR),…",6,0,,mr___easy,,,False,True,1.5996611938616852e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-05 07:05:23+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #WeAreUoN #O3PLUS https://t.co/iQhUE8m7wh",6.0,9.0
73,1391036517792067590,ja_nam01,Ja Nam,False,1599664753630384128,2022-12-05 07:19:32+00:00,RT @mutugi_francis1: Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproduct…,12,0,,"mutugi_francis1,uonbi",,,False,True,1.5996453264947364e+18,9.86823105543852e+17,mutugi_francis1,@Frank_Official✴,2022-12-05 06:02:20+00:00,"Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproductive health and rights (SRHR), gender-based violence, HIV/AIDS and drug abuse, mental health and wellness among other related issues.
#WeAreUoN 
#O3plus https://t.co/sDFOAEwElG",12.0,19.0
74,986823105543852032,mutugi_francis1,@Frank_Official✴,False,1599664631156350978,2022-12-05 07:19:03+00:00,"RT @mr___easy: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR),…",6,0,,mr___easy,,,False,True,1.5996611938616852e+18,1.1936033403551457e+18,mr___easy,JUST LIKE THAT🇰🇪,2022-12-05 07:05:23+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #WeAreUoN #O3PLUS https://t.co/iQhUE8m7wh",6.0,9.0
75,606324376,earthmany,Athman,False,1599663777208995841,2022-12-05 07:15:39+00:00,RT @mutugi_francis1: Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproduct…,12,0,,"mutugi_francis1,uonbi",,,False,True,1.5996453264947364e+18,9.86823105543852e+17,mutugi_francis1,@Frank_Official✴,2022-12-05 06:02:20+00:00,"Happening now! a legal aid clinic @uonbi. Ready to equip staff and students with legal counsel on sexual and reproductive health and rights (SRHR), gender-based violence, HIV/AIDS and drug abuse, mental health and wellness among other related issues.
#WeAreUoN 
#O3plus https://t.co/sDFOAEwElG",12.0,19.0
76,1570371328271581185,Benwangari,Young ben,False,1599663306025078784,2022-12-05 07:13:47+00:00,RT @UoNLawFaculty: The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SR…,8,0,,UoNLawFaculty,,,False,True,1.5996535101648568e+18,1.3037261766665585e+18,UoNLawFaculty,University of Nairobi Faculty of Law,2022-12-05 06:34:51+00:00,"The Legal Aid Clinics aim to provide legal advice to Staff and Students on Sexual and Reproductive Health and Rights (SRHR), Gender-Based Violence, HIV/AIDs, Alcohol and Drug Abuse, Mental Health and Wellness and any other matters that require legal support. #weareUoN @uonbi https://t.co/L7rPJvPYfN",8.0,19.0
